8.19,7.801617532439025,4.889757594107248
8.18,7.785318821123323,4.876126306413797
8.17,7.769061220782401,4.8625975917060575
8.159999999999998,7.752886919094248,4.849217597959852
8.15,7.7368381870098,4.836032380236035
8.14,7.720957379263804,4.823087912397508
8.13,7.705286934889436,4.810430101710205
8.120000000000001,7.689869377736777,4.798104806350633
8.110000000000001,7.674747316995073,4.786157855838761
8.1,7.659963447718868,4.774635074411007
8.09,7.645560551358027,4.763582307343889
8.08,7.631581496291713,4.753045450234146
8.07,7.618069238366341,4.743070481236461
8.06,7.605066821437423,4.733703496254568
8.049999999999999,7.592617377915642,4.724990747076846
8.04,7.580764129316772,4.7169786824415345
8.03,7.569550386815921,4.709713992011862
8.02,7.55901955180572,4.70324365323545
8.01,7.549215116458849,4.697614981057448
8.0,7.54018066429463,4.692875680450682
7.99,7.531949602999995,4.68906233031001
7.98,7.524510256445557,4.686158407712206
7.970000000000001,7.517810652882203,4.684103669531592
7.96,7.511798744918444,4.682837964238004
7.95,7.506422409045222,4.682301161939138
7.94,7.501629445157238,4.682433089625513
7.93,7.4973675760705305,4.6831734716914335
7.920000000000001,7.493584447036576,4.68446187578995
7.91,7.490227625252526,4.686237664065247
7.9,7.487244599367892,4.688439949794046
7.890000000000001,7.484582778987331,4.691007559455951
7.880000000000001,7.482189494169837,4.693879000244045
7.87,7.4800119949238635,4.696992433018462
7.860000000000001,7.477997450698858,4.700285650700547
7.8500000000000005,7.476092949872769,4.70369606209941
7.840000000000001,7.474245499235664,4.707160681160699
7.83,7.472402023469396,4.710616121624913
7.82,7.470509364623242,4.713998597083255
7.8100000000000005,7.468514281585681,4.7172439264200055
7.8,7.466363449551863,4.720287544632824
7.79,7.464003459487185,4.7230645190275
7.78,7.461380817586652,4.7255095707882475
7.7700000000000005,7.45844194473008,4.7275571019320966
7.760000000000001,7.455133175933073,4.729141227663947
7.75,7.4514007597938186,4.730195814158558
7.740000000000001,7.447190857935483,4.730654521806335
7.73,7.442449544444439,4.730450853972651
7.720000000000001,7.437122805304007,4.729518211333234
7.710000000000001,7.4311565378238384,4.727789951864035
7.700000000000001,7.424496550064838,4.725199456579905
7.69,7.417088560259735,4.7216802011351
7.68,7.408878196228869,4.717165833417391
7.670000000000001,7.3998109947916655,4.711590257290308
7.66,7.389833947457624,4.704889619289818
7.65,7.378936167624015,4.697053073746142
7.640000000000001,7.367150971764702,4.688122437432186
7.630000000000001,7.3545217321989504,4.678151029101836
7.62,7.341091890563563,4.6671925657580005
7.610000000000001,7.326904958267718,4.655301093958719
7.6000000000000005,7.312004516951378,4.64253092437449
7.590000000000001,7.296434218947367,4.628936569542247
7.579999999999999,7.280237787747041,4.61457268477502
7.569999999999999,7.2634590184696615,4.599494012199089
7.5600000000000005,7.246141778335536,4.583755327902765
7.549999999999999,7.2283300071428584,4.5674113921922
7.54,7.210067717748345,4.55051690296077
7.53,7.191398996551727,4.533126452188935
7.52,7.17236800398406,4.515294485601206
7.510000000000001,7.153018975000002,4.497075265516311
7.500000000000001,7.133396219573909,4.478522836935179
7.490000000000001,7.1135441232000085,4.459690996919969
7.480000000000002,7.093507147396534,4.440633267324791
7.470000000000001,7.073329830213906,4.421402870945991
7.460000000000001,7.053056786746993,4.402052711166675
7.450000000000001,7.0327327096514765,4.382635355175846
7.44,7.012402369664428,4.363203020848279
7.4300000000000015,6.992110616129038,4.343807567375722
7.420000000000001,6.971902377523559,4.324500489744238
7.41,6.951822661994617,4.305332917155943
7.4,6.931916557894738,4.286355615495792
7.390000000000001,6.912229234324322,4.267618993946133
7.380000000000001,6.892805941677939,4.249173115852557
7.37,6.873692012195127,4.231067713944824
7.360000000000001,6.854932860515607,4.213352210015791
7.3500000000000005,6.836573984239135,4.196075739159728
7.34,6.818660964489798,4.17928717866829
7.33,6.801239466485014,4.163035181679201
7.319999999999999,6.78432387967258,4.14733567210865
7.3100000000000005,6.767887886065576,4.132162375442296
7.3,6.7519220949384415,4.117507191345897
7.29,6.736417069041103,4.103362140700502
7.28,6.721363324279843,4.089719363912811
7.2700000000000005,6.706751329395602,4.076571119095894
7.26,6.692571505639614,4.063909780110888
7.25,6.678814226446281,4.051727834460147
7.24,6.665469817103444,4.040017881023064
7.2299999999999995,6.65252855441989,4.028772627625297
7.219999999999999,6.639980666390045,4.017984888432848
7.21,6.627816331855957,4.007647581162497
7.2,6.616025680166437,3.9977537241004577
7.189999999999999,6.604598790833339,3.988296432921397
7.18,6.593525693184979,3.9792689173003515
7.169999999999999,6.5827963660167095,3.970664477310526
7.159999999999999,6.572400737238489,3.96247649960027
7.1499999999999995,6.562328683519547,3.954698453342959
7.140000000000001,6.552570029930073,3.94732388595413
7.13,6.543114549579833,3.940346418570474
7.119999999999999,6.533951963253857,3.9337597412860648
7.109999999999999,6.525071939044939,3.927557608141377
7.1000000000000005,6.516464091983121,3.92173383186155
7.09,6.50811798366198,3.9162822783405544
7.079999999999999,6.500023121861774,3.911196860868699
7.069999999999999,6.492168960169494,3.906471534101556
7.0600000000000005,6.484544897595476,3.9021002877683766
7.049999999999999,6.4771402781869645,3.898077140119512
7.039999999999998,6.469944390638296,3.894396131112148
7.0299999999999985,6.4629464678977335,3.891051315334546
7.0200000000000005,6.456135686770983,3.8880367546695327
7.010000000000001,6.449501167521376,3.885346510698522
7.0,6.443031973466473,3.8829746368475795
6.99,6.436716201428568,3.880911870136797
6.98,6.4306269479256075,3.8792288934597843
6.970000000000001,6.424746539255014,3.8778996107958976
6.96,6.4190573190817775,3.876897901731213
6.95,6.413541648563218,3.876197606202619
6.939999999999999,6.408181906474816,3.875772510554493
6.93,6.402960489337177,3.875596334918189
6.919999999999999,6.3978598115440155,3.8756427219209155
6.909999999999999,6.392862305491331,3.875885226726966
6.8999999999999995,6.387950421707673,3.8762973084112717
6.890000000000001,6.38310662898551,3.8768523226621183
6.88,6.378313414513786,3.8775235158078925
6.869999999999999,6.373553284011627,3.8782840201604025
6.859999999999999,6.36880876186317,3.8791068506655706
6.8500000000000005,6.364062391253642,3.8799649028513836
6.84,6.359296734306567,3.8808309520615785
6.83,6.35449437222222,3.8816776539633997
6.819999999999999,6.349637905417283,3.882477546317232
6.8100000000000005,6.344709953665695,3.8832030519963325
6.800000000000001,6.339693156240829,3.883826483245268
6.79,6.334570172058827,3.884320047166455
6.78,6.329323679823271,3.8846558524255106
6.77,6.323936378171085,3.884805917167534
6.760000000000001,6.31839098581979,3.884742178138461
6.75,6.312670241715972,3.884436501007364
6.74,6.306756905185188,3.88386069188874
6.73,6.300633756083087,3.8829865100659173
6.719999999999999,6.294283594947992,3.8817856819204724
6.71,6.287689243154762,3.880229916075544
6.699999999999999,6.280833543070046,3.878290919765028
6.689999999999999,6.273699358208959,3.87594041644486
6.68,6.266269573393122,3.8731501646668645
6.669999999999999,6.258527094910181,3.869891978240968
6.659999999999999,6.250456987406296,3.8661408605933727
6.6499999999999995,6.242004142942942,3.8618379590993404
6.640000000000001,6.233157541203006,3.856978070977247
6.63,6.223936114457832,3.8515883078952324
6.619999999999999,6.214358792458521,3.845695941491866
6.609999999999999,6.204444502416923,3.839328379767669
6.6000000000000005,6.194212168986383,3.832513144699609
6.59,6.183680714242422,3.8252778510534
6.579999999999999,6.172869057663126,3.8176501863734438
6.569999999999999,6.161796116109426,3.809657892135123
6.5600000000000005,6.150480803805172,3.8013287460485072
6.549999999999999,6.138942032317072,3.792690545506738
6.54,6.127198710534352,3.783771092176322
6.53,6.115269744648319,3.7745981777302933
6.5200000000000005,6.103174038131698,3.765199570728665
6.510000000000001,6.090930491717791,3.755603004653893
6.5,6.078558003379416,3.745836167111975
6.49,6.066075468307693,3.7359266902129415
6.48,6.053501778890595,3.7259021421465626
6.470000000000001,6.040855824691358,3.715790019972031
6.460000000000001,6.028156492426587,3.705617743641885
6.450000000000001,6.015422665944272,3.6954126512828145
6.44,6.002673226201555,3.685201995757106
6.43,5.989927051242244,3.675012942529927
6.420000000000001,5.977203016174188,3.664872568868826
6.41,5.964519993146414,3.6548078644020077
6.400000000000001,5.951896851326049,3.64484573306262
6.390000000000001,5.939352456874997,3.635012996446107
6.380000000000001,5.92690567292645,3.625336398607162
6.370000000000001,5.914575359561124,3.615842612322084
6.360000000000001,5.902380373783359,3.606558246841054
6.3500000000000005,5.890339569496854,3.5975098571529283
6.340000000000001,5.878471797480314,3.5887239547834016
6.33,5.866795905362775,3.5802270201443145
6.32,5.855322669826225,3.572032928588495
6.3100000000000005,5.844046608544302,3.564131482270381
6.300000000000001,5.832962287163234,3.5565122907543647
6.29,5.82206428825396,3.5491650351653217
6.28,5.811347211446741,3.542079464028143
6.27,5.800805673566881,3.535245389182477
6.259999999999999,5.7904343087719266,3.528652681778422
6.25,5.780227768690091,3.5222912683580376
6.24,5.770180722559998,3.516151127027565
6.2299999999999995,5.760287857371795,3.510222283724908
6.219999999999999,5.750543878009628,3.504494808586402
6.21,5.7409435073955,3.4989588124168085
6.199999999999999,5.73148148663446,3.4936044432658444
6.1899999999999995,5.722152575161289,3.488421883114614
6.18,5.712951550888537,3.483401344674591
6.169999999999999,5.703873210355991,3.4785330683016693
6.159999999999999,5.694912368881686,3.4738073190276793
6.1499999999999995,5.6860638607142855,3.4692143837109013
6.139999999999999,5.677322539186991,3.46474456830746
6.13,5.668683276872962,3.4603881952646836
6.119999999999999,5.660140965742253,3.456135601037545
6.109999999999999,5.651690517320262,3.4519771337288168
6.099999999999999,5.643326862847789,3.4479031508534503
6.089999999999999,5.6350449534426215,3.44390401722738
6.08,5.626839760262725,3.4399701029806358
6.069999999999999,5.618706274671055,3.4360917816945835
6.0600000000000005,5.610639508401978,3.4322594286627495
6.050000000000001,5.602634493729374,3.428463419274508
6.04,5.594686283636368,3.424694127520755
6.03,5.586789951986753,3.4209419246204087
6.0200000000000005,5.578940593698174,3.4171971777666252
6.010000000000001,5.571133324916942,3.413450248991021
6.0,5.5633632831946755,3.4096914941445915
5.99,5.555623693000001,3.405910297605618
5.98,5.5479749310517565,3.402173087380717
5.970000000000001,5.5404155150501655,3.3984818039889872
5.96,5.532943931658291,3.39483836145132
5.949999999999999,5.52555863624161,3.391244648494772
5.94,5.51825805260504,3.3877025297105807
5.93,5.5110405727272695,3.3842138466636666
5.920000000000001,5.503904556492412,3.3807804189514683
5.91,5.49684833141892,3.3774040452097926
5.9,5.489870192385787,3.3740865040633325
5.89,5.482968401355938,3.370829555018386
5.88,5.476141187096777,3.367634939295122
5.87,5.469386744897955,3.3645043805969688
5.86,5.4627032362862025,3.361439585814186
5.85,5.456088788737199,3.358442245658893
5.84,5.44954149538462,3.3555140352288344
5.83,5.443059414726025,3.3526566144966616
5.82,5.436640570325903,3.349871628722056
5.81,5.430282950515471,3.3471607087832784
5.8,5.423984508089504,3.344525471425331
5.79,5.4177431600000014,3.3419675194214085
5.779999999999999,5.41155678704663,3.3394884416443555
5.77,5.405423233564011,3.3370898130450466
5.76,5.399340307105723,3.3347731945341965
5.749999999999999,5.393305778124999,3.3325401327643966
5.74,5.387317379652175,3.3303921598090134
5.7299999999999995,5.381372806968643,3.328330792734453
5.719999999999999,5.375469717277487,3.3263575330625597
5.71,5.369605729370629,3.324473866119689
5.699999999999999,5.363778423292471,3.3226812602690092
5.69,5.357985340000001,3.320981166022765
5.68,5.352223981019334,3.3193750150310932
5.669999999999999,5.346491808098588,3.317864218943992
5.66,5.340786783774254,3.31645044311513
5.6499999999999995,5.335082730742051,3.315104796422912
5.640000000000001,5.329362468141593,3.313805065984206
5.63,5.323618807092199,3.312539722182627
5.620000000000001,5.31784456838366,3.3112971916369163
5.609999999999999,5.31203258256228,3.310065857000878
5.6000000000000005,5.3061756900178265,3.30883405701391
5.589999999999999,5.3002667410714315,3.307590086800603
5.58,5.294298596064402,3.3063221984178157
5.57,5.288264125448028,3.3050186016476895
5.5600000000000005,5.282156209874327,3.3036674650348448
5.550000000000001,5.275967740287771,3.302256917166266
5.54,5.269691618018019,3.3007750481923335
5.529999999999999,5.2633207548736465,3.2992099115875226
5.52,5.256848073236889,3.2975495261494516
5.51,5.250266506159419,3.295781878235162
5.5,5.2435689974591675,3.2938949242336086
5.49,5.236748501818179,3.29187659327357
5.4799999999999995,5.229797984881604,3.289714790166611
5.47,5.222710423357661,3.2873973985845497
5.46,5.215478805118832,3.284912284471883
5.449999999999999,5.208096129304026,3.2822472996931555
5.44,5.200555406422024,3.279390285916437
5.43,5.1928496584558825,3.2763290787336454
5.419999999999999,5.184971918968695,3.2730515120197383
5.41,5.1769152332103285,3.2695454225323872
5.3999999999999995,5.168672658225508,3.265798654755103
5.389999999999999,5.160237262962967,3.261799065986457
5.38,5.1516021283859,3.2575345316794158
5.369999999999999,5.142760347583641,3.252992951034837
5.359999999999999,5.133705025884543,3.2481622528540433
5.349999999999999,5.124429280970155,3.2430304016560845
5.339999999999999,5.114926242990656,3.2375854040660577
5.33,5.105189054681648,3.231815315481593
5.319999999999999,5.095218609193244,3.225719203555737
5.3100000000000005,5.0850273725563895,3.2193131182995343
5.300000000000001,5.074628813182673,3.212614438757642
5.29,5.06403642301887,3.2056406150327734
5.279999999999999,5.0532637177693775,3.1984091601931977
5.269999999999999,5.042324237121213,3.1909376426660296
5.260000000000001,5.031231544971539,3.183243679115117
5.25,5.019999229657794,3.1753449278034735
5.24,5.008640904190478,3.1672590824408626
5.23,4.997170206488549,3.1590038665179856
5.220000000000001,4.985600799617593,3.150597028129476
5.21,4.973946372030648,3.142056335288414
5.199999999999999,4.962220637811898,3.133399571736023
5.19,4.950437336923074,3.1246445332503243
5.18,4.938610235452796,3.1158090244584846
5.170000000000001,4.926753125868724,3.1069108561577368
5.16,4.914879827272727,3.0979678431504056
5.1499999999999995,4.903004185658914,3.0889978025986733
5.140000000000001,4.89114007417476,3.0800185529053707
5.129999999999999,4.879301393385215,3.0710479131270305
5.120000000000001,4.867502071539963,3.0621037029258917
5.109999999999999,4.855756064843752,3.0532037430675767
5.1,4.844077357729939,3.0443658564713516
5.09,4.832479963137255,3.0356078698199123
5.08,4.820977922789779,3.0269476157357067
5.07,4.809585307480314,3.0184029355307556
5.0600000000000005,4.798316217357004,3.009991682536767
5.050000000000001,4.787184782213437,3.0017317260224585
5.04,4.7762051617821815,2.9936409557045396
5.029999999999999,4.765391546031747,2.9857372868587353
5.02,4.754758155467198,2.978038666037051
5.01,4.744319241434263,2.970563077396923
5.0,4.7340890864271445,2.963328549647827
4.99,4.724078915200008,2.956349764585177
4.9799999999999995,4.714251453907819,2.9495858695012944
4.97,4.70459625261045,2.94302515156315
4.96,4.695102827967809,2.936655892234092
4.949999999999999,4.685760662903227,2.930466363044122
4.94,4.676559206262627,2.924444821577178
4.93,4.667487872469637,2.9185795076786
4.92,4.65853604117647,2.912858639885619
4.909999999999999,4.649693056910566,2.9072704120835957
4.9,4.640948228716905,2.9018029903906926
4.89,4.632290829795924,2.896444510273524
4.88,4.623710097137017,2.8911830738963347
4.87,4.615195231147542,2.8860067477061264
4.86,4.6067353952772105,2.88090356025605
4.8500000000000005,4.59831971563786,2.8758615002694228
4.84,4.589937280618555,2.870868514946743
4.830000000000001,4.581577140495868,2.865912508517752
4.82,4.573228307039338,2.8609813410409397
4.8100000000000005,4.564879753112037,2.8560628274526043
4.8,4.5565204122661145,2.8511447368675897
4.79,4.548139178333333,2.846214792133954
4.779999999999999,4.539724905010435,2.84126066964354
4.77,4.531266405439332,2.8362699994006753
4.76,4.522752451781967,2.831230365350893
4.75,4.514171774789916,2.826129305971959
4.74,4.5055130633684195,2.820954315128845
4.730000000000001,4.496764964135022,2.81569284319492
4.720000000000001,4.487916080972515,2.8103322984409327
4.71,4.478954974576272,2.8048600486938198
4.7,4.469870161995755,2.7992634232668148
4.69,4.460650116170213,2.7935297151625704
4.68,4.4512832654584225,2.7876461835506525
4.670000000000001,4.441757993162393,2.781600056520636
4.66,4.432063150963599,2.7753788480572914
4.65,4.422223182403432,2.769009764532422
4.640000000000001,4.412261426451613,2.7625188417375766
4.630000000000001,4.402191281034481,2.755921309926056
4.62,4.392026182073437,2.749232419173391
4.61,4.381779603896105,2.742467436164449
4.6,4.3714650596529285,2.7356416415611595
4.59,4.36109610173913,2.728770327962026
4.580000000000001,4.350686322222221,2.721868798465246
4.57,4.3402493532751105,2.714952365847322
4.5600000000000005,4.32979886761488,2.708036352369322
4.550000000000001,4.319348578947368,2.7011360902231325
4.540000000000001,4.308912242417584,2.6942669226299047
4.529999999999999,4.298503655066081,2.687444205603068
4.52,4.288136656291391,2.680683310388069
4.51,4.277825128318585,2.6739996265907133
4.5,4.267582996674058,2.667408566005796
4.49,4.257424230666662,2.660925567157265
4.4799999999999995,4.24736284387528,2.6545661005607126
4.47,4.237412894642857,2.648345674718212
4.46,4.227588486577181,2.642279842855276
4.45,4.217903769058296,2.6363842104083623
4.44,4.208372937752809,2.630674443271005
4.430000000000001,4.199010235135135,2.6251662768053285
4.42,4.189829951015801,2.619875525624839
4.41,4.180846423076921,2.614818094153127
4.4,4.172074037414967,2.6100099879619725
4.39,4.163527229090912,2.6054673258908716
4.380000000000001,4.1552204826879295,2.601206352948797
4.37,4.1471683328767135,2.5972434539973075
4.36,4.139385364988562,2.5935951682127256
4.35,4.13188621559633,2.590278204323328
4.34,4.124685573103448,2.5873094566160773
4.330000000000001,4.117798178341013,2.584706021705247
4.32,4.111226322401849,2.5824703962743794
4.3100000000000005,4.104953699537041,2.58058430500154
4.3,4.098962367053363,2.5790272759377424
4.289999999999999,4.093234340930233,2.57777880145538
4.279999999999999,4.087751595337995,2.576818317776615
4.27,4.082496062149532,2.576125185712363
4.26,4.077449630444964,2.5756786726368865
4.25,4.072594146009391,2.5754579357198724
4.24,4.067911410823528,2.5754420064345775
4.2299999999999995,4.063383182547169,2.575609776357758
4.22,4.058991173995272,2.5759399842743935
4.21,4.054717052606639,2.576411204597854
4.199999999999999,4.050542439904988,2.5770018371141212
4.1899999999999995,4.046448910952383,2.5776900980568023
4.180000000000001,4.04241799379475,2.578454012518057
4.17,4.038431168899522,2.5792714081996393
4.159999999999999,4.034469868585131,2.5801199105069395
4.1499999999999995,4.030515476442309,2.580976938988603
4.14,4.026549326746988,2.5818197051237433
4.130000000000001,4.0225527038647355,2.5826252114589225
4.12,4.018506841646487,2.5833702520970876
4.11,4.014392922815533,2.584031414541513
4.1,4.010192078345501,2.5845850828982457
4.09,4.0058853868292665,2.5850074424420892
4.08,4.00145387383863,2.585274485552254
4.07,3.996878511274509,2.5853620190256152
4.0600000000000005,3.9921402167076128,2.5852456727775617
4.05,3.9872198527093587,2.584900909942592
4.039999999999999,3.9820982261728406,2.584303038389368
4.029999999999999,3.9767560876237638,2.5834272236678952
4.02,3.971174130521092,2.5822485034095335
4.01,3.9653329905472616,2.5807418032040124
4.0,3.9592132448877773,2.5788819539814383
3.99,3.952798771999998,2.5766485200117053
3.9800000000000004,3.946089219298249,2.574040219587083
3.9700000000000006,3.939087591457285,2.5710606844968558
3.9600000000000004,3.9317968916876573,2.5677136599331067
3.95,3.9242201217171746,2.564003000936832
3.9400000000000004,3.9163602817721506,2.559932668932751
3.9300000000000006,3.908220370558376,2.555506728347847
3.9200000000000004,3.8998033852417278,2.5507293433087477
3.91,3.891112321428575,2.545604774413659
3.8999999999999995,3.8821501731457806,2.5401373755742367
3.8900000000000006,3.8729199328205133,2.534331590923467
3.88,3.8634245912596388,2.528191951785291
3.8700000000000006,3.853667137628868,2.521723073702291
3.86,3.8436505594315244,2.514929653517565
3.8500000000000005,3.83337784248705,2.507816466507309
3.84,3.822851970909088,2.500388363560435
3.83,3.8120759270833324,2.4926502684020653
3.8200000000000003,3.801052691644907,2.4846071748573517
3.81,3.789785243455495,2.476264144152683
3.8,3.7782765595800534,2.467626302250953
3.79,3.7665296152631593,2.458698837217963
3.7800000000000002,3.7545473839050123,2.4494869966169484
3.7700000000000005,3.742332837037036,2.4399960849283135
3.7600000000000007,3.729888944297082,2.4302314609917004
3.7500000000000004,3.717218673404255,2.420198535467581
3.7400000000000007,3.7043249901333346,2.409902768315621
3.7300000000000004,3.691210858288769,2.3993496662870175
3.7200000000000006,3.677879239678285,2.3885447804281843
